gameId,gameDate,homeTeam,awayTeam,homeFOW,awayFOW,homePPF,awayPPF
2022021290,2023-04-11,BOS,WSH,0.695652,0.304348,2,2
2023020955,2024-03-01,ANA,NJD,0.464789,0.535211,2,4
2025020567,2025-12-21,NSH,NYR,0.363636,0.636364,2,3
2020020289,2021-02-20,ANA,MIN,0.393443,0.606557,3,2
2021021181,2022-04-14,BOS,OTT,0.68254,0.31746,5,6
2023020390,2023-12-06,STL,VGK,0.515625,0.484375,3,8
2022020503,2022-12-19,WSH,DET,0.553191,0.446809,3,3
2024020990,2025-03-06,FLA,CBJ,0.409836,0.590164,5,4
2024021203,2025-04-03,CGY,ANA,0.603774,0.396226,3,2
2024020749,2025-01-21,MTL,TBL,0.491228,0.508772,2,4
2021020062,2021-10-22,BUF,BOS,0.369565,0.630435,4,2
2023020295,2023-11-24,CHI,TOR,0.408163,0.591837,3,2
2022020322,2022-11-25,MIN,TOR,0.444444,0.555556,2,3
2021020951,2022-03-13,LAK,FLA,0.6,0.4,4,2
2024020174,2024-11-02,FLA,DAL,0.462963,0.537037,4,4
2021021030,2022-03-25,WPG,CBJ,0.561404,0.438596,2,2
2023021055,2024-03-14,CGY,VGK,0.492754,0.507246,2,3
2021021102,2022-04-03,NJD,NYI,0.415094,0.584906,2,3
2023020324,2023-11-27,COL,TBL,0.516667,0.483333,5,3
2022020758,2023-01-24,TBL,MIN,0.54386,0.45614,5,4
2023020573,2024-01-01,SEA,VGK,0.47541,0.52459,2,1
2023020075,2023-10-21,STL,PIT,0.48,0.52,2,2
2021020902,2022-03-08,TOR,SEA,0.557377,0.442623,6,3
2021021031,2022-03-25,COL,PHI,0.594203,0.405797,3,2
2022020225,2022-11-12,PHI,OTT,0.551724,0.448276,3,3
2024021096,2025-03-20,NSH,ANA,0.509091,0.490909,2,2
2022020592,2023-01-01,OTT,BUF,0.482759,0.517241,1,3
2021020096,2021-10-26,SEA,MTL,0.6,0.4,4,2
2024020554,2024-12-23,MIN,CHI,0.5,0.5,1,0
2021020570,2022-01-01,CBJ,CAR,0.377049,0.622951,3,3
2020020077,2021-01-23,CBJ,TBL,0.491525,0.508475,2,3
2021020786,2022-01-30,PIT,LAK,0.508475,0.491525,4,3
2023020854,2024-02-17,MIN,BUF,0.5,0.5,4,3
2024021228,2025-04-06,NSH,MTL,0.510638,0.489362,4,1
2021021238,2022-04-21,PIT,BOS,0.484375,0.515625,1,2
2025020556,2025-12-20,MTL,PIT,0.391304,0.608696,1,3
2022021233,2023-04-04,NJD,PIT,0.538462,0.461538,4,4
2025020228,2025-11-07,NYI,MIN,0.548387,0.451613,2,1
2020020225,2021-04-12,COL,ARI,0.507937,0.492063,4,4
2021020982,2022-03-18,SJS,COL,0.537037,0.462963,5,1
2022020494,2022-12-17,VGK,NYI,0.592593,0.407407,3,2
2023020158,2023-11-03,STL,NJD,0.388889,0.611111,2,1
2023020240,2023-11-15,COL,ANA,0.45,0.55,4,4
2021021182,2022-04-14,BUF,STL,0.54902,0.45098,2,3
2021020358,2021-12-02,NSH,BOS,0.491803,0.508197,1,4
2023020788,2024-02-06,PIT,WPG,0.617021,0.382979,3,2
2023030215,2024-05-14,FLA,BOS,0.53125,0.46875,4,3
2024021134,2025-03-25,MIN,VGK,0.411765,0.588235,1,1
2022020097,2022-10-24,VAN,CAR,0.4,0.6,2,3
2022020869,2023-02-15,VAN,NYR,0.631579,0.368421,2,1
2020020092,2021-01-25,VAN,OTT,0.636364,0.363636,2,5
2021030144,2022-05-09,PIT,NYR,0.604167,0.395833,3,1
2021020597,2022-01-05,PIT,STL,0.566667,0.433333,5,1
2022020231,2022-11-12,NYI,CBJ,0.557377,0.442623,2,2
2022020174,2022-11-04,CAR,BUF,0.61194,0.38806,4,5
2022020255,2022-11-15,ANA,DET,0.448276,0.551724,5,4
2022021011,2023-03-06,LAK,WSH,0.509434,0.490566,5,5
2021020340,2022-01-18,PHI,NYI,0.560606,0.439394,3,2
2023020698,2024-01-18,EDM,SEA,0.68,0.32,5,5
2021021248,2022-04-23,BOS,NYR,0.62,0.38,3,3
2024020418,2024-12-05,EDM,CBJ,0.62963,0.37037,5,2
2023020642,2024-01-11,MTL,SJS,0.45614,0.54386,1,3
2024021070,2025-03-16,NYI,FLA,0.456522,0.543478,3,2
2023021152,2024-03-28,MTL,PHI,0.491228,0.508772,2,4
2020020815,2021-05-03,PHI,PIT,0.681159,0.318841,3,4
2025020597,2025-12-27,LAK,ANA,0.44898,0.55102,4,2
2021020733,2022-01-23,PIT,WPG,0.431373,0.568627,4,1
2021020782,2022-01-29,ARI,BUF,0.511111,0.488889,2,3
2024020315,2024-11-21,EDM,MIN,0.571429,0.428571,2,1
2023020052,2023-10-19,FLA,TOR,0.571429,0.428571,4,5
2023021240,2024-04-09,DET,WSH,0.52,0.48,2,1
2022020989,2023-03-04,NYI,DET,0.682927,0.317073,2,3
2020020627,2021-04-08,NYR,PIT,0.410714,0.589286,4,4
2024020445,2024-12-09,MTL,ANA,0.5,0.5,2,3
2025020353,2025-11-24,TBL,PHI,0.477273,0.522727,2,1
2024020204,2024-11-05,SJS,CBJ,0.482143,0.517857,4,3
2022020346,2022-11-28,NYR,NJD,0.404255,0.595745,5,3
2021020321,2021-11-27,COL,NSH,0.516667,0.483333,4,2
2023020219,2023-11-11,COL,STL,0.515152,0.484848,3,4
2021021224,2022-04-19,NYR,WPG,0.555556,0.444444,2,1
2021020437,2021-12-14,BOS,VGK,0.603774,0.396226,1,1
2021021149,2022-04-09,DAL,NJD,0.551724,0.448276,6,3
2023020900,2024-02-23,CBJ,BUF,0.469388,0.530612,3,4
2023020863,2024-02-18,NYI,NYR,0.681818,0.318182,2,5
2023020932,2024-02-27,MIN,CAR,0.355932,0.644068,3,2
2022020540,2022-12-23,CHI,CBJ,0.646154,0.353846,5,4
2024020701,2025-01-14,NSH,VGK,0.54717,0.45283,1,2
2020020299,2021-02-22,COL,VGK,0.55814,0.44186,1,3
2025020128,2025-10-25,BOS,COL,0.559322,0.440678,4,3
2023020891,2024-02-22,NJD,NYR,0.576271,0.423729,5,5
2025020821,2026-01-25,OTT,VGK,0.45098,0.54902,1,2
2024020117,2024-10-24,LAK,SJS,0.465517,0.534483,2,6
2020020044,2021-01-18,VGK,ARI,0.486111,0.513889,5,5
2024021094,2025-03-20,NYI,MTL,0.450704,0.549296,3,5
2020020801,2021-05-01,DET,TBL,0.471698,0.528302,3,4
2024021165,2025-03-29,LAK,TOR,0.381818,0.618182,3,4
2021020141,2021-11-02,VAN,NYR,0.522727,0.477273,6,5
2020030176,2021-05-29,MTL,TOR,0.478873,0.521127,4,4
2021020896,2022-03-06,VGK,OTT,0.492063,0.507937,2,2
2025020768,2026-01-18,DET,OTT,0.407407,0.592593,5,3
2023020164,2023-11-04,STL,MTL,0.507937,0.492063,0,4
2021020471,2022-04-24,MTL,BOS,0.517241,0.482759,4,1
2024030231,2025-05-07,WPG,DAL,0.457143,0.542857,4,2
2025020321,2025-11-20,DET,NYI,0.580645,0.419355,1,4
2022020370,2022-12-01,MIN,EDM,0.473684,0.526316,3,3
2025020108,2025-10-22,NJD,MIN,0.465517,0.534483,2,3
2024020746,2025-01-20,CHI,CAR,0.393939,0.606061,2,2
2021020957,2022-03-15,CHI,BOS,0.482759,0.517241,3,4
2021021297,2022-04-28,EDM,SJS,0.423729,0.576271,4,1
2025020705,2026-01-10,PHI,TBL,0.369565,0.630435,2,2
2023021128,2024-03-24,OTT,EDM,0.462963,0.537037,4,3
2023021243,2024-04-09,NJD,TOR,0.54,0.46,2,3
2022020419,2022-12-08,FLA,DET,0.54386,0.45614,3,4
2022020914,2023-02-21,NSH,VAN,0.596154,0.403846,4,4
2020020043,2021-01-18,EDM,MTL,0.555556,0.444444,7,5
2020020099,2021-01-26,NSH,CHI,0.532258,0.467742,4,2
2020020390,2021-04-05,BOS,PHI,0.56338,0.43662,2,3
2020020488,2021-03-20,DET,DAL,0.403846,0.596154,2,3
2024020945,2025-02-28,NYR,TOR,0.622951,0.377049,3,4
2024021188,2025-04-01,UTA,CGY,0.631579,0.368421,1,2
2024021050,2025-03-14,NYI,EDM,0.652174,0.347826,3,2
2025020141,2025-10-26,TBL,VGK,0.5,0.5,5,3
2021021279,2022-04-26,WSH,NYI,0.520833,0.479167,4,2
2024020832,2025-02-01,CAR,LAK,0.525424,0.474576,3,1
2025020868,2026-01-31,STL,CBJ,0.526316,0.473684,4,2
2022020015,2022-10-13,TOR,WSH,0.535714,0.464286,3,5
2022020876,2023-02-16,SEA,PHI,0.389831,0.610169,3,1
2022020218,2022-11-10,STL,SJS,0.484848,0.515152,2,0
2022030414,2023-06-10,FLA,VGK,0.537313,0.462687,1,1
2024021033,2025-03-11,ANA,WSH,0.5,0.5,2,1
2025020596,2025-12-27,DAL,CHI,0.568627,0.431373,4,2
2023020274,2023-11-20,DAL,NYR,0.534483,0.465517,3,4
2023020790,2024-02-06,VGK,EDM,0.471698,0.528302,2,1
2020020718,2021-04-20,TBL,CAR,0.52459,0.47541,2,3
2023020288,2023-11-22,NSH,CGY,0.471429,0.528571,5,4
2020020009,2021-02-22,FLA,DAL,0.561404,0.438596,3,1
2024020094,2024-10-22,NJD,TBL,0.506667,0.493333,3,2
2023021008,2024-03-08,SEA,WPG,0.5,0.5,1,0
2024020734,2025-01-18,UTA,STL,0.407407,0.592593,3,4
2021020566,2022-01-01,BOS,BUF,0.513514,0.486486,4,4
2022020380,2022-12-03,BOS,COL,0.625,0.375,5,3
2025020341,2025-11-22,WSH,TBL,0.462963,0.537037,6,3
2022021249,2023-04-06,NYI,TBL,0.609375,0.390625,2,1
2023020612,2024-01-06,PIT,BUF,0.534483,0.465517,5,3
2021020347,2021-12-01,OTT,VAN,0.507937,0.492063,5,6
2021030214,2022-05-23,TBL,FLA,0.581818,0.418182,4,3
2022021092,2023-03-17,TOR,CAR,0.557692,0.442308,1,3
2021021075,2022-03-31,TOR,WPG,0.545455,0.454545,6,3
2023020991,2024-03-06,COL,DET,0.528571,0.471429,6,2
2021020227,2021-11-14,WSH,PIT,0.489796,0.510204,3,2
2022021248,2023-04-06,DET,BUF,0.580645,0.419355,3,3
2021020886,2022-03-05,COL,CGY,0.376812,0.623188,2,2
2023020791,2024-02-07,NYR,TBL,0.5,0.5,2,1
2022020292,2022-11-21,PHI,CGY,0.5,0.5,3,2
2022020670,2023-01-12,STL,CGY,0.5,0.5,3,1
2023020738,2024-01-23,SJS,NYR,0.396552,0.603448,3,3
2025020246,2025-11-09,TOR,CAR,0.583333,0.416667,3,4
2024020451,2024-12-10,NSH,CGY,0.566038,0.433962,2,2
2022020022,2022-10-14,DET,MTL,0.415385,0.584615,3,3
2023020261,2023-11-18,NJD,NYR,0.468085,0.531915,1,3
2024021282,2025-04-13,WPG,EDM,0.565217,0.434783,2,1
2024020513,2024-12-19,PHI,LAK,0.532258,0.467742,2,1
2021020795,2022-02-01,BOS,SEA,0.509091,0.490909,3,6
2025020290,2025-11-15,CBJ,NYR,0.52381,0.47619,2,2
2023021254,2024-04-10,VAN,ARI,0.655172,0.344828,4,5
2023020044,2023-10-17,NSH,EDM,0.508197,0.491803,3,3
2022020253,2022-11-15,FLA,WSH,0.45,0.55,1,5
2021020447,2021-12-14,COL,NYR,0.464286,0.535714,6,2
2024021085,2025-03-18,EDM,UTA,0.491228,0.508772,3,3
2024020563,2024-12-27,DAL,MIN,0.481481,0.518519,3,1
2020030231,2021-05-30,COL,VGK,0.428571,0.571429,5,2
2022020950,2023-02-26,NYR,LAK,0.439024,0.560976,4,4
2024020105,2024-10-22,ANA,SJS,0.450704,0.549296,6,2
2025020850,2026-01-29,PIT,CHI,0.586207,0.413793,1,2
2022020044,2022-10-17,DET,LAK,0.354839,0.645161,4,4
2025020479,2025-12-10,SEA,LAK,0.477612,0.522388,7,5
2023020558,2023-12-30,FLA,MTL,0.408163,0.591837,3,2
2020020565,2021-02-08,STL,ARI,0.464286,0.535714,4,4
2020020471,2021-03-18,TBL,CHI,0.571429,0.428571,2,4
2024030182,2025-04-23,LAK,EDM,0.522388,0.477612,5,3
2025020575,2025-12-23,TOR,PIT,0.586207,0.413793,2,1
2025020325,2025-11-20,CHI,SEA,0.490196,0.509804,2,3
2024020460,2024-12-12,MTL,PIT,0.490196,0.509804,4,3
2021020289,2021-11-23,CGY,CHI,0.54,0.46,0,1
2025020272,2025-11-13,DET,ANA,0.492063,0.507937,4,3
2021020546,2021-12-29,WSH,NSH,0.440678,0.559322,6,4
2021020193,2021-11-10,DAL,NSH,0.615385,0.384615,3,1
2023020400,2023-12-07,ARI,PHI,0.433962,0.566038,3,0
2024020488,2024-12-14,SEA,TBL,0.526316,0.473684,2,3
2023021042,2024-03-13,WPG,NSH,0.521739,0.478261,3,3
2022030246,2023-05-14,EDM,VGK,0.5,0.5,1,2
2023021309,2024-04-18,CGY,SJS,0.418605,0.581395,1,2
2023020038,2023-10-16,TOR,CHI,0.627119,0.372881,3,4
2020020178,2021-02-05,ANA,SJS,0.574074,0.425926,3,3
2023020820,2024-02-12,NYR,CGY,0.590909,0.409091,3,2
2025020699,2026-01-10,COL,CBJ,0.532258,0.467742,2,2
2022020899,2023-02-19,CHI,TOR,0.442308,0.557692,3,2
2024020263,2024-11-14,MIN,MTL,0.46,0.54,3,3
2024020462,2024-12-12,PHI,DET,0.630435,0.369565,1,1
2023020303,2023-11-24,CAR,TBL,0.589286,0.410714,6,5
2022020396,2022-12-04,NYI,CHI,0.421053,0.578947,2,1
2020020824,2021-05-04,BUF,NYI,0.358491,0.641509,1,1
2022020516,2022-12-20,LAK,ANA,0.625,0.375,5,5
2023020582,2024-01-02,COL,NYI,0.528302,0.471698,5,3
2023020494,2023-12-19,SJS,LAK,0.461538,0.538462,3,2
2024020025,2024-10-12,BUF,FLA,0.516129,0.483871,3,2
2020020689,2021-04-16,ANA,VGK,0.5,0.5,2,4
2021020229,2021-11-14,ANA,VAN,0.54717,0.45283,4,1
2023021095,2024-03-20,WSH,TOR,0.482143,0.517857,1,5
2023020992,2024-03-06,ANA,OTT,0.4,0.6,3,3
2024020456,2024-12-10,SEA,FLA,0.5,0.5,3,2
2023020876,2024-02-20,FLA,OTT,0.442623,0.557377,3,2
2023020685,2024-01-16,WPG,NYI,0.539683,0.460317,5,2
2022020443,2022-12-11,CBJ,LAK,0.523077,0.476923,3,2
2022020505,2022-12-19,NSH,EDM,0.538462,0.461538,2,3
2024020124,2024-10-26,LAK,UTA,0.4,0.6,3,3
2024021099,2025-03-20,EDM,WPG,0.470588,0.529412,2,4
2024030155,2025-04-30,WPG,STL,0.431373,0.568627,2,1
2022020446,2022-12-11,WPG,WSH,0.480769,0.519231,3,2
2023020056,2023-10-19,MIN,LAK,0.606061,0.393939,4,0
2025020342,2025-11-22,SJS,OTT,0.388889,0.611111,5,5
2022020043,2022-10-17,WSH,VAN,0.517241,0.482759,3,1
2023021264,2024-04-11,LAK,CGY,0.509804,0.490196,4,1
2023020769,2024-01-27,NYI,FLA,0.462687,0.537313,1,4
2022020168,2022-11-03,CHI,LAK,0.396226,0.603774,1,2
2021020186,2021-11-09,NJD,FLA,0.533333,0.466667,4,2
2023020779,2024-01-31,NSH,LAK,0.604167,0.395833,4,1
2021020784,2022-01-30,NYI,MIN,0.526316,0.473684,4,2
2021020436,2022-04-18,CHI,CGY,0.534483,0.465517,2,3
2025020412,2025-12-02,DET,BOS,0.517241,0.482759,3,2
2020020655,2021-04-11,VGK,ARI,0.653061,0.346939,2,1
2025020441,2025-12-06,NYR,COL,0.575758,0.424242,2,2
2023021292,2024-04-15,NYR,OTT,0.469388,0.530612,3,2
2024021187,2025-04-01,STL,DET,0.54717,0.45283,3,3
2022020459,2022-12-13,TBL,SEA,0.46875,0.53125,3,3
2020020145,2021-02-01,WSH,BOS,0.5,0.5,4,4
2023020930,2024-02-27,PHI,TBL,0.462687,0.537313,3,2
2024020119,2024-10-25,NJD,NYI,0.375,0.625,2,4
2024020496,2024-12-16,VAN,COL,0.509434,0.490566,2,4
2023020180,2023-11-07,CAR,BUF,0.595745,0.404255,4,4
2023020182,2023-11-07,NYI,MIN,0.517857,0.482143,5,4
2023021306,2024-04-17,ARI,EDM,0.383333,0.616667,2,2
2021020418,2021-12-10,VGK,PHI,0.529412,0.470588,6,3
2021020964,2022-03-16,OTT,CBJ,0.603448,0.396552,2,2
2025020303,2025-11-17,FLA,VAN,0.478261,0.521739,6,6
2023020962,2024-03-02,PHI,OTT,0.425926,0.574074,4,5
2022020054,2022-10-18,EDM,BUF,0.555556,0.444444,3,4
2021030163,2022-05-06,STL,MIN,0.491525,0.508475,3,4
2024021173,2025-03-30,CHI,UTA,0.488889,0.511111,4,1
2023020196,2023-11-09,NYR,MIN,0.586957,0.413043,1,1
2020020366,2021-03-04,PIT,PHI,0.5,0.5,2,2
2024020043,2024-10-14,OTT,LAK,0.441176,0.558824,6,5
2024020347,2024-11-27,BUF,MIN,0.533333,0.466667,2,0
2024020878,2025-02-08,CAR,UTA,0.57971,0.42029,2,5
2025020656,2026-01-03,VAN,BOS,0.327586,0.672414,6,3
2022020784,2023-01-27,NYR,VGK,0.446429,0.553571,2,2
2021020835,2022-02-26,CGY,MIN,0.537313,0.462687,5,2
2022020733,2023-01-21,CGY,TBL,0.354839,0.645161,4,6
2024020047,2024-10-14,COL,NYI,0.432432,0.567568,2,1
2022030231,2023-05-02,DAL,SEA,0.58209,0.41791,2,3
2021020792,2022-01-31,DET,ANA,0.595745,0.404255,1,0
2024020965,2025-03-02,NYR,NSH,0.303571,0.696429,5,2
2025020526,2025-12-16,MIN,WSH,0.526316,0.473684,4,2
2021020035,2021-10-18,TOR,NYR,0.759259,0.240741,3,3
2020020459,2021-03-16,PIT,BOS,0.418182,0.581818,4,4
2021030154,2022-05-09,NSH,COL,0.530303,0.469697,2,2
2025020715,2026-01-11,SJS,VGK,0.473684,0.526316,5,4
2024020825,2025-01-31,UTA,CBJ,0.616667,0.383333,3,2
2020020617,2021-04-06,DET,NSH,0.318182,0.681818,2,4
2020020367,2021-03-04,CHI,TBL,0.4,0.6,2,1
2020020286,2021-03-16,DAL,TBL,0.521739,0.478261,3,2
2023030176,2024-05-03,NSH,VAN,0.440678,0.559322,3,0
2024020112,2024-10-24,TBL,MIN,0.442308,0.557692,1,4
2023020395,2023-12-07,OTT,TOR,0.428571,0.571429,2,1
2024020300,2024-11-19,VAN,NYR,0.328358,0.671642,3,2
2024020907,2025-02-23,PIT,NYR,0.571429,0.428571,3,1
2023030314,2024-05-28,FLA,NYR,0.523077,0.476923,4,3
2020020441,2021-03-13,ANA,SJS,0.45,0.55,3,4
2020020752,2021-04-24,LAK,ARI,0.421053,0.578947,2,2
2025020877,2026-02-02,PIT,OTT,0.46,0.54,1,5
2021020498,2022-02-20,CHI,FLA,0.435484,0.564516,4,1
2025020199,2025-11-03,TOR,PIT,0.589286,0.410714,1,3
2025020713,2026-01-11,NSH,WSH,0.454545,0.545455,6,5
2023030246,2024-05-18,EDM,VAN,0.483333,0.516667,3,4
2020020148,2021-02-01,WPG,CGY,0.5,0.5,4,2
2021021267,2022-04-24,NSH,MIN,0.415385,0.584615,5,7
2024020205,2024-11-06,WSH,NSH,0.47619,0.52381,6,2
2024021138,2025-03-25,LAK,NYR,0.418182,0.581818,4,3
2022020611,2023-01-04,ANA,DAL,0.382353,0.617647,1,4
2024021003,2025-03-08,OTT,NYR,0.509434,0.490566,5,2
2021020196,2021-11-11,MTL,CGY,0.537037,0.462963,5,1
2021030151,2022-05-03,COL,NSH,0.583333,0.416667,5,4
2020020685,2021-04-16,BOS,NYI,0.490909,0.509091,3,5
2024020082,2024-10-19,PHI,VAN,0.508772,0.491228,3,2
2025020661,2026-01-04,CHI,VGK,0.462963,0.537037,2,1
2022021126,2023-03-21,MTL,TBL,0.425532,0.574468,2,2
2022020226,2022-11-12,FLA,EDM,0.465517,0.534483,3,5
2022020751,2023-01-23,NYR,FLA,0.507463,0.492537,1,2
2021021183,2022-04-14,TOR,WSH,0.6,0.4,5,4
2020020301,2021-03-02,NJD,NYI,0.553846,0.446154,4,1
2023020513,2023-12-22,CHI,MTL,0.431373,0.568627,1,3
2021020069,2021-10-23,NJD,BUF,0.66,0.34,3,2
2023020068,2023-10-21,FLA,VAN,0.528302,0.471698,2,3
2024020695,2025-01-14,NJD,FLA,0.455882,0.544118,2,1
2022021032,2023-03-09,STL,SJS,0.376812,0.623188,4,4
2022021210,2023-04-01,OTT,TOR,0.54717,0.45283,2,1
2021020263,2022-02-20,OTT,NYR,0.510204,0.489796,1,2
2021030145,2022-05-11,NYR,PIT,0.327586,0.672414,3,3
2022020156,2022-11-01,ARI,FLA,0.430769,0.569231,4,3
2025020883,2026-02-02,COL,DET,0.520833,0.479167,2,2
2025020807,2026-01-23,VAN,NJD,0.479167,0.520833,2,3
2022021009,2023-03-06,CHI,OTT,0.431373,0.568627,5,4
2020030136,2021-05-27,NSH,CAR,0.55,0.45,4,3
2020030321,2021-06-13,TBL,NYI,0.391304,0.608696,2,3
2020020235,2021-02-13,TOR,MTL,0.514286,0.485714,1,0
2025020634,2026-01-01,TOR,WPG,0.5,0.5,1,2
2022020838,2023-02-11,BOS,WSH,0.551724,0.448276,4,4
2023020803,2024-02-09,ANA,EDM,0.470588,0.529412,2,2
2025020247,2025-11-09,OTT,UTA,0.616667,0.383333,2,1
2022020818,2023-02-07,CHI,ANA,0.596154,0.403846,2,2
2024020741,2025-01-20,COL,MIN,0.491803,0.508197,3,4
2023021026,2024-03-10,ANA,NYI,0.44898,0.55102,2,5
2021020004,2021-10-13,WSH,NYR,0.392157,0.607843,6,5
2021020043,2021-10-19,NJD,SEA,0.487179,0.512821,3,5
2022021111,2023-03-19,NYR,NSH,0.333333,0.666667,4,1
2022020711,2023-01-17,EDM,SEA,0.5,0.5,3,4
2022020385,2022-12-03,TBL,TOR,0.393443,0.606557,6,5
2023020840,2024-02-15,NYR,MTL,0.617647,0.382353,4,5
2024020662,2025-01-09,MIN,COL,0.578947,0.421053,3,3
2020020682,2021-04-15,TOR,WPG,0.574468,0.425532,4,3
2023020968,2024-03-02,CGY,PIT,0.385965,0.614035,5,5
2022020333,2022-11-26,CAR,CGY,0.428571,0.571429,3,3
2023020445,2023-12-13,COL,BUF,0.5,0.5,2,2
2021021009,2022-03-22,CAR,TBL,0.371429,0.628571,4,2
2022020968,2023-03-01,PHI,NYR,0.413043,0.586957,3,1
2022020207,2022-11-09,FLA,CAR,0.453125,0.546875,4,3
2024020950,2025-03-01,WSH,TBL,0.622222,0.377778,3,3
2020020129,2021-01-30,TBL,NSH,0.618182,0.381818,7,5
2024020875,2025-02-07,LAK,DAL,0.440678,0.559322,1,1
2022020955,2023-02-27,DAL,VAN,0.588235,0.411765,5,3
2021020813,2022-02-23,DAL,WPG,0.517857,0.482143,5,3
2025020079,2025-10-18,TOR,SEA,0.618182,0.381818,4,2
2024020972,2025-03-03,CHI,LAK,0.42,0.58,2,1
2024030243,2025-05-10,EDM,VGK,0.576923,0.423077,2,2
2024020424,2024-12-06,ANA,MIN,0.418182,0.581818,2,3
2021020113,2021-10-29,WSH,ARI,0.5,0.5,6,3
2021021241,2022-04-21,CGY,DAL,0.5,0.5,4,5
2025020360,2025-11-25,EDM,DAL,0.408163,0.591837,2,4
2024030325,2025-05-29,DAL,EDM,0.45098,0.54902,2,2
2022020986,2023-03-03,ARI,CAR,0.436364,0.563636,3,4
2020020784,2021-04-29,NYR,NYI,0.36,0.64,2,2
2025020151,2025-10-28,TOR,CGY,0.5,0.5,4,3
2023021307,2024-04-18,MIN,SEA,0.411765,0.588235,4,3
2020020305,2021-02-23,DET,NSH,0.460317,0.539683,1,4
2021021310,2022-04-28,VAN,LAK,0.652174,0.347826,2,4
2024020080,2024-10-19,NJD,WSH,0.576271,0.423729,2,2
2021021292,2022-04-29,NYI,TBL,0.491228,0.508772,1,1
2023021013,2024-03-09,FLA,CGY,0.627451,0.372549,1,4
2021020157,2021-11-05,WPG,CHI,0.530612,0.469388,3,2
2022020580,2022-12-31,WSH,MTL,0.508197,0.491803,4,2
2024020213,2024-11-07,NYR,BUF,0.481481,0.518519,4,4
2022021080,2023-03-16,OTT,COL,0.537313,0.462687,5,3
2025020105,2025-10-21,NSH,ANA,0.459016,0.540984,1,5
2024020321,2024-11-23,FLA,COL,0.606061,0.393939,4,1
2021020981,2022-03-18,ANA,FLA,0.454545,0.545455,1,5
2023020427,2023-12-10,VGK,SJS,0.370968,0.629032,4,3
2024021178,2025-03-31,NJD,MIN,0.471698,0.528302,2,2
2025020876,2026-02-02,FLA,BUF,0.508197,0.491803,4,3
2023030155,2024-05-01,DAL,VGK,0.553191,0.446809,4,3
2022020847,2023-02-12,WSH,SJS,0.375,0.625,3,4
2025020753,2026-01-16,LAK,ANA,0.5,0.5,3,2
2022020285,2022-11-19,NSH,TBL,0.5,0.5,5,5
2024020156,2024-10-30,DET,WPG,0.388889,0.611111,3,2
2022020300,2022-11-21,VAN,VGK,0.538462,0.461538,1,1
2021020662,2022-01-14,MIN,ANA,0.534247,0.465753,0,1
2024020262,2024-11-14,DAL,BOS,0.428571,0.571429,2,2
2025020096,2025-10-20,CGY,WPG,0.355932,0.644068,5,5
2021021095,2022-02-15,NSH,WSH,0.548387,0.451613,2,4
2024030314,2025-05-26,FLA,CAR,0.425926,0.574074,4,3
2022020720,2023-01-19,MTL,FLA,0.56,0.44,5,8
2021020610,2022-01-06,LAK,NSH,0.603175,0.396825,4,3
2022020382,2022-12-03,PHI,NJD,0.403846,0.596154,3,3
2021020620,2022-01-08,MIN,WSH,0.492537,0.507463,1,5
2024020385,2024-11-30,COL,EDM,0.301887,0.698113,5,2
2024020005,2024-10-08,UTA,CHI,0.5,0.5,1,3
2024021122,2025-03-23,VGK,TBL,0.431034,0.568966,4,4
2021021129,2022-04-07,NYR,PIT,0.520833,0.479167,2,3
2025020684,2026-01-08,DET,VAN,0.45283,0.54717,3,2
2023020060,2023-10-19,SEA,CAR,0.544118,0.455882,4,2
2023020586,2024-01-02,SJS,DET,0.467742,0.532258,2,4
2020020775,2021-04-28,MTL,TOR,0.660377,0.339623,2,3
2021020371,2021-12-04,NYR,CHI,0.425926,0.574074,4,1
2023020231,2023-11-14,MTL,CGY,0.5,0.5,4,3
2021021006,2022-02-17,NYI,BOS,0.4,0.6,2,2
2020030233,2021-06-04,VGK,COL,0.5,0.5,2,2
2021020849,2022-02-28,WSH,TOR,0.5,0.5,3,4
2024021045,2025-03-13,CBJ,VGK,0.595238,0.404762,3,3
2020020829,2021-05-03,VAN,EDM,0.517857,0.482143,1,1
2023021106,2024-03-21,VAN,MTL,0.46,0.54,3,3
2023020998,2024-03-07,PIT,WSH,0.483871,0.516129,4,5
2023020828,2024-02-13,WSH,COL,0.514706,0.485294,3,3
2023020923,2024-02-26,WSH,OTT,0.490566,0.509434,3,1
2022020010,2022-10-12,EDM,VAN,0.478873,0.521127,4,8
2021020173,2021-11-06,SJS,NJD,0.457627,0.542373,3,4
2023020268,2023-11-19,PHI,CBJ,0.5,0.5,4,5
2025020012,2025-10-09,FLA,PHI,0.38806,0.61194,5,2
2023020243,2023-11-16,CBJ,ARI,0.534483,0.465517,3,2
2022020654,2023-01-10,DET,WPG,0.476923,0.523077,3,3
2023021086,2024-03-19,PHI,TOR,0.384615,0.615385,2,3
2025020054,2025-10-14,DAL,MIN,0.539683,0.460317,2,4
2023020866,2024-02-19,BUF,ANA,0.413043,0.586957,2,1
2025020481,2025-12-11,NJD,TBL,0.484848,0.515152,3,3
2024021023,2025-03-10,COL,CHI,0.54717,0.45283,3,4
2020020711,2021-04-19,DAL,DET,0.571429,0.428571,2,1
2023020483,2023-12-18,CGY,FLA,0.611111,0.388889,5,5
